,aff_dist_func,aff_k,aff_mask_func,aff_sigma,algorithm,alpha,can_plot,corruption_level,dataset,elapsed_time,labeled_percent,mu,tuning_iter,experiments,mean_acc,sd_acc,each_acc,min_acc,max_acc,median_acc
194,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral,30.287476301193237,0.05,99.0,2.0,20,0.9946333333333331,0.0007141428428542742,"[0.9933333333333332, 0.9933333333333332, 0.9940000000000001, 0.9940000000000001, 0.9940000000000001, 0.9940000000000001, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9946666666666668, 0.9953333333333332, 0.9953333333333332, 0.9953333333333332, 0.996, 0.996]",0.9933333333333332,0.996,0.9946666666666668
195,gaussian,15.0,knn,0.2,LGC,0.2,False,0.2,spiral_hard,3.171107769012451,0.1,,,20,0.8238333333333335,0.02040683436716457,"[0.7773333333333333, 0.7933333333333333, 0.8073333333333333, 0.8073333333333333, 0.8133333333333334, 0.8140000000000001, 0.8140000000000001, 0.816, 0.8166666666666667, 0.82, 0.8233333333333334, 0.8240000000000001, 0.8273333333333334, 0.83, 0.8333333333333334, 0.8420000000000001, 0.8506666666666667, 0.852, 0.8533333333333334, 0.8613333333333333]",0.7773333333333333,0.8613333333333333,0.8216666666666667
196,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral,23.169110774993896,0.05,99.0,2.0,20,0.6869333333333332,0.4126950124890454,"[0.012, 0.013999999999999999, 0.013999999999999999, 0.01533333333333333, 0.136, 0.2846666666666667, 0.5873333333333334, 0.7833333333333333, 0.99, 0.99, 0.99, 0.99, 0.99, 0.9906666666666668, 0.9906666666666668, 0.9906666666666668, 0.9906666666666668, 0.9906666666666668, 0.9913333333333332, 0.9973333333333332]",0.012,0.9973333333333332,0.99
197,gaussian,15.0,knn,0.2,LGC,0.9,False,0.1,spiral_hard,0.186065673828125,0.5,,,20,0.9897666666666668,0.0018651779778050544,"[0.9853333333333332, 0.9866666666666668, 0.9873333333333332, 0.9886666666666668, 0.9886666666666668, 0.9886666666666668, 0.9893333333333332, 0.9893333333333332, 0.9893333333333332, 0.9893333333333332, 0.99, 0.99, 0.9906666666666668, 0.9906666666666668, 0.9913333333333332, 0.9913333333333332, 0.992, 0.992, 0.992, 0.9926666666666668]",0.9853333333333332,0.9926666666666668,0.9896666666666666
198,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral_hard,21.854085683822632,0.01,99.0,0.5,20,0.8218333333333334,0.2830851363891161,"[0.2793333333333333, 0.284, 0.28600000000000003, 0.364, 0.46399999999999997, 0.9740000000000001, 0.9806666666666668, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.986, 0.9866666666666668, 0.9866666666666668, 0.9866666666666668]",0.2793333333333333,0.9866666666666668,0.9833333333333332
199,gaussian,15.0,knn,0.2,RF,,False,0.2,spiral_hard,0.5101122856140137,0.1,,,20,0.8224,0.01693307086410759,"[0.7946666666666666, 0.7953333333333333, 0.802, 0.8033333333333333, 0.804, 0.8086666666666666, 0.8126666666666666, 0.8153333333333334, 0.8233333333333334, 0.8246666666666667, 0.8246666666666667, 0.8266666666666667, 0.8306666666666667, 0.8320000000000001, 0.8320000000000001, 0.8346666666666667, 0.8393333333333334, 0.8440000000000001, 0.8440000000000001, 0.856]",0.7946666666666666,0.856,0.8246666666666667
200,gaussian,15.0,knn,0.2,LGC,0.9,False,0.2,spiral_hard,1.0044779777526855,0.1,,,20,0.9063666666666664,0.022752264844528233,"[0.8740000000000001, 0.8826666666666667, 0.8833333333333333, 0.8833333333333333, 0.884, 0.8859999999999999, 0.89, 0.89, 0.8933333333333333, 0.8933333333333333, 0.9126666666666666, 0.9126666666666666, 0.9173333333333332, 0.9186666666666666, 0.9213333333333332, 0.9246666666666666, 0.9273333333333332, 0.9326666666666666, 0.9453333333333334, 0.9546666666666668]",0.8740000000000001,0.9546666666666668,0.903
201,gaussian,15.0,knn,0.2,LDST,,False,0.35,spiral,4.5897135734558105,0.01,99.0,1.0,20,0.8457666666666667,0.2737698364198169,"[0.218, 0.218, 0.21933333333333327, 0.7813333333333333, 0.7826666666666666, 0.794, 0.9313333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.9986666666666668]",0.218,0.9986666666666668,0.9973333333333332
202,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral,23.09360909461975,0.05,99.0,0.5,20,0.9911666666666668,0.0005527707983925158,"[0.99, 0.99, 0.9906666666666668, 0.9906666666666668, 0.9906666666666668, 0.9906666666666668, 0.9913333333333332, 0.9913333333333332, 0.9913333333333332, 0.9913333333333332, 0.9913333333333332, 0.9913333333333332, 0.9913333333333332, 0.9913333333333332, 0.9913333333333332, 0.9913333333333332, 0.9913333333333332, 0.992, 0.992, 0.992]",0.99,0.992,0.9913333333333332
203,gaussian,15.0,knn,0.2,LGC,0.9,False,0.1,spiral_hard,1.3724563121795654,0.05,,,20,0.9219666666666667,0.02671451956437841,"[0.8833333333333333, 0.8866666666666667, 0.8893333333333333, 0.89, 0.892, 0.8959999999999999, 0.8993333333333333, 0.9079999999999999, 0.92, 0.9259999999999999, 0.9273333333333332, 0.9279999999999999, 0.9333333333333332, 0.9353333333333332, 0.9359999999999999, 0.9506666666666668, 0.9553333333333334, 0.9553333333333334, 0.9586666666666668, 0.9686666666666668]",0.8833333333333333,0.9686666666666668,0.9266666666666665
204,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral,8.79401969909668,0.1,99.0,0.25,20,0.7671333333333333,0.2946419371221808,"[0.05466666666666667, 0.22466666666666665, 0.2786666666666667, 0.4513333333333333, 0.5926666666666667, 0.5926666666666667, 0.604, 0.9633333333333334, 0.9640000000000001, 0.9640000000000001, 0.9640000000000001, 0.9646666666666668, 0.9646666666666668, 0.9653333333333334, 0.9653333333333334, 0.9653333333333334, 0.9653333333333334, 0.966, 0.966, 0.966]",0.05466666666666667,0.966,0.9640000000000001
205,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.25,spiral,4.130380630493163,0.05,,,20,0.9981666666666668,0.007387301416770695,"[0.966, 0.9986666666666668, 0.9993333333333332, 0.9993333333333332, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.966,1.0,1.0
206,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral,12.081935167312622,0.5,99.0,0.25,20,0.9422,0.0014922019523732973,"[0.9393333333333334, 0.94, 0.9406666666666668, 0.9406666666666668, 0.9406666666666668, 0.9406666666666668, 0.9413333333333334, 0.9413333333333334, 0.9420000000000001, 0.9420000000000001, 0.9426666666666668, 0.9426666666666668, 0.9433333333333334, 0.9433333333333334, 0.9433333333333334, 0.9440000000000001, 0.9440000000000001, 0.9440000000000001, 0.9440000000000001, 0.9440000000000001]",0.9393333333333334,0.9440000000000001,0.9423333333333335
207,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.35,spiral,0.9432213306427002,0.05,,,20,0.6593666666666667,0.03967113420219907,"[0.57, 0.5866666666666667, 0.6306666666666667, 0.6313333333333333, 0.6346666666666667, 0.6366666666666667, 0.6433333333333333, 0.6473333333333333, 0.6566666666666666, 0.6579999999999999, 0.6593333333333333, 0.6626666666666666, 0.664, 0.6713333333333333, 0.6779999999999999, 0.6953333333333334, 0.7013333333333334, 0.7026666666666667, 0.728, 0.7293333333333333]",0.57,0.7293333333333333,0.6586666666666666
208,gaussian,15.0,knn,0.2,LGC,0.9,False,0.0,spiral,1.6988379955291748,0.05,,,20,0.9999333333333332,0.0002000000000000446,"[0.9993333333333332, 0.9993333333333332, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.9993333333333332,1.0,1.0
209,gaussian,15.0,knn,0.2,RF,,False,0.4,spiral_hard,0.5368783473968506,0.1,,,20,0.6184333333333333,0.022745231490480723,"[0.5626666666666666, 0.594, 0.5946666666666667, 0.5966666666666667, 0.598, 0.6013333333333334, 0.6126666666666667, 0.614, 0.6153333333333333, 0.616, 0.616, 0.6166666666666667, 0.6246666666666667, 0.634, 0.6386666666666667, 0.64, 0.6426666666666667, 0.6453333333333333, 0.6513333333333333, 0.654]",0.5626666666666666,0.654,0.616
210,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral,23.44855141639709,0.01,99.0,0.5,20,0.9203000000000003,0.2354967775198256,"[0.17800000000000002, 0.2513333333333333, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9993333333333332]",0.17800000000000002,0.9993333333333332,0.9986666666666668
211,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.0,spiral,1.913794755935669,0.01,,,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
212,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral,25.827176332473755,0.01,99.0,2.0,20,0.9916666666666665,0.031738164898290996,"[0.8533333333333334, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9993333333333332, 0.9993333333333332, 0.9993333333333332, 0.9993333333333332, 0.9993333333333332, 0.9993333333333332, 1.0]",0.8533333333333334,1.0,0.9986666666666668
213,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.25,spiral_hard,1.0494012832641602,0.5,,,20,0.8364333333333333,0.007288575535269794,"[0.8226666666666667, 0.8253333333333334, 0.8293333333333334, 0.8293333333333334, 0.8306666666666667, 0.8313333333333334, 0.8326666666666667, 0.8333333333333334, 0.8340000000000001, 0.8353333333333334, 0.836, 0.8373333333333334, 0.8386666666666667, 0.8406666666666667, 0.8413333333333334, 0.8413333333333334, 0.8446666666666667, 0.8473333333333334, 0.848, 0.8493333333333334]",0.8226666666666667,0.8493333333333334,0.8356666666666667
214,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral,18.512067794799805,0.1,99.0,0.25,20,0.9814666666666667,0.0006863753427324687,"[0.98, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9806666666666668, 0.9813333333333332, 0.9813333333333332, 0.9813333333333332, 0.9813333333333332, 0.9813333333333332, 0.9813333333333332, 0.9813333333333332, 0.982, 0.982, 0.982, 0.982, 0.982, 0.982, 0.9826666666666668, 0.9826666666666668]",0.98,0.9826666666666668,0.9813333333333332
215,gaussian,15.0,knn,0.2,LDST,,False,0.0,spiral_hard,11.329026222229006,0.5,99.0,1.0,20,0.9939,0.0016093476939431212,"[0.9913333333333332, 0.9913333333333332, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9933333333333332, 0.9933333333333332, 0.9940000000000001, 0.9940000000000001, 0.9940000000000001, 0.9946666666666668, 0.9953333333333332, 0.9953333333333332, 0.996, 0.996, 0.9966666666666668, 0.9966666666666668]",0.9913333333333332,0.9966666666666668,0.9936666666666667
216,gaussian,15.0,knn,0.2,LDST,,False,0.1,spiral_hard,16.56557536125183,0.01,99.0,0.25,20,0.9250333333333334,0.19557635337637316,"[0.10266666666666667, 0.7573333333333333, 0.904, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9846666666666668, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.986]",0.10266666666666667,0.986,0.9846666666666668
217,gaussian,15.0,knn,0.2,GTAM,,False,0.3,spiral,13.382905006408693,0.5,99.0,0.0,20,0.8426333333333333,0.005153100469081161,"[0.8333333333333334, 0.8333333333333334, 0.8353333333333334, 0.838, 0.8386666666666667, 0.84, 0.8406666666666667, 0.8406666666666667, 0.8406666666666667, 0.8420000000000001, 0.8433333333333334, 0.8433333333333334, 0.8446666666666667, 0.8453333333333334, 0.848, 0.8486666666666667, 0.8486666666666667, 0.8493333333333334, 0.8493333333333334, 0.8493333333333334]",0.8333333333333334,0.8493333333333334,0.8426666666666667
218,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.35,spiral_hard,0.3182582855224609,0.01,,,20,0.5805333333333333,0.05309471620499434,"[0.4653333333333333, 0.4993333333333334, 0.5146666666666667, 0.5293333333333333, 0.5446666666666666, 0.5466666666666666, 0.5513333333333333, 0.5593333333333333, 0.5633333333333334, 0.5873333333333334, 0.5966666666666667, 0.6006666666666667, 0.6013333333333334, 0.612, 0.6186666666666667, 0.6206666666666667, 0.6273333333333333, 0.644, 0.6546666666666666, 0.6733333333333333]",0.4653333333333333,0.6733333333333333,0.5920000000000001
219,gaussian,15.0,knn,0.2,LDST,,False,0.15,spiral,32.058967351913445,0.05,99.0,0.5,20,0.9928000000000001,0.0005416025603090166,"[0.992, 0.992, 0.992, 0.992, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9926666666666668, 0.9933333333333332, 0.9933333333333332, 0.9933333333333332, 0.9933333333333332, 0.9933333333333332, 0.9933333333333332, 0.9940000000000001]",0.992,0.9940000000000001,0.9926666666666668
220,gaussian,15.0,knn,0.2,LGC,0.2,False,0.4,spiral_hard,1.6554653644561768,0.1,,,20,0.6125666666666668,0.025854528939175562,"[0.5526666666666666, 0.5773333333333334, 0.578, 0.5893333333333334, 0.5953333333333334, 0.5993333333333334, 0.602, 0.6066666666666667, 0.608, 0.6086666666666667, 0.612, 0.6186666666666667, 0.6253333333333333, 0.6286666666666667, 0.63, 0.6306666666666667, 0.6386666666666667, 0.6393333333333333, 0.654, 0.6566666666666666]",0.5526666666666666,0.6566666666666666,0.6103333333333334
221,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.0,spiral_hard,2.0847103595733643,0.05,,,20,0.8188666666666669,0.10111953322677078,"[0.6333333333333333, 0.6459999999999999, 0.6993333333333334, 0.71, 0.7140000000000001, 0.7586666666666667, 0.76, 0.7893333333333333, 0.8133333333333334, 0.8293333333333334, 0.8306666666666667, 0.8353333333333334, 0.8366666666666667, 0.8726666666666667, 0.9186666666666666, 0.9306666666666666, 0.938, 0.948, 0.9526666666666668, 0.9606666666666668]",0.6333333333333333,0.9606666666666668,0.8300000000000001
222,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.3,spiral,2.5400640964508057,0.5,,,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
223,gaussian,15.0,knn,0.2,LDST,,False,0.2,spiral_hard,4.469470024108887,0.01,99.0,1.0,20,0.8667,0.23485016263330305,"[0.3513333333333333, 0.36466666666666653, 0.37466666666666665, 0.512, 0.97, 0.972, 0.9833333333333332, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9840000000000001, 0.9846666666666668, 0.9846666666666668, 0.9853333333333332, 0.9853333333333332, 0.9853333333333332, 0.986, 0.986, 0.986, 0.9866666666666668]",0.3513333333333333,0.9866666666666668,0.9840000000000001
224,gaussian,15.0,knn,0.2,GTAM,,False,0.2,spiral_hard,16.685708045959473,0.05,99.0,0.0,20,0.8886000000000001,0.1751819244861372,"[0.4793333333333333, 0.5553333333333333, 0.5553333333333333, 0.5686666666666667, 0.9733333333333334, 0.9733333333333334, 0.9740000000000001, 0.9746666666666668, 0.9746666666666668, 0.976, 0.976, 0.976, 0.976, 0.9766666666666668, 0.9766666666666668, 0.9766666666666668, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334, 0.9773333333333334]",0.4793333333333333,0.9773333333333334,0.976
225,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral,4.429422378540039,0.05,99.0,0.25,20,0.7917333333333334,0.3155813964380311,"[0.10800000000000001, 0.128, 0.2053333333333333, 0.2746666666666667, 0.76, 0.7866666666666666, 0.804, 0.98, 0.9813333333333332, 0.9813333333333332, 0.9813333333333332, 0.982, 0.982, 0.982, 0.982, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001]",0.10800000000000001,0.9840000000000001,0.9813333333333332
226,gaussian,15.0,knn,0.2,LDST,,False,0.25,spiral,4.606513261795044,0.01,99.0,1.0,20,0.9435666666666668,0.1704149543516257,"[0.2333333333333333, 0.7833333333333333, 0.9026666666666666, 0.9840000000000001, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.9973333333333332, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.998, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668, 0.9986666666666668]",0.2333333333333333,0.9986666666666668,0.998
227,gaussian,15.0,knn,0.2,LDST,,False,0.3,spiral_hard,30.353013277053837,0.1,99.0,0.5,20,0.8532333333333334,0.19049809272885998,"[0.3486666666666667, 0.4746666666666667, 0.5133333333333333, 0.6266666666666667, 0.792, 0.8866666666666667, 0.9473333333333334, 0.9526666666666668, 0.9566666666666668, 0.9566666666666668, 0.958, 0.9586666666666668, 0.96, 0.9606666666666668, 0.9606666666666668, 0.9606666666666668, 0.9626666666666668, 0.9626666666666668, 0.9626666666666668, 0.9626666666666668]",0.3486666666666667,0.9626666666666668,0.9573333333333334
228,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.1,spiral_hard,0.7990779876708984,0.05,,,20,0.851,0.025194796640929204,"[0.81, 0.8153333333333334, 0.816, 0.8166666666666667, 0.8253333333333334, 0.8353333333333334, 0.8386666666666667, 0.8413333333333334, 0.8426666666666667, 0.8506666666666667, 0.8540000000000001, 0.8593333333333333, 0.8646666666666667, 0.8653333333333333, 0.8740000000000001, 0.8746666666666667, 0.8759999999999999, 0.8786666666666667, 0.8873333333333333, 0.894]",0.81,0.894,0.8523333333333334
229,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral_hard,24.105974912643433,0.05,99.0,2.0,20,0.6209,0.33089731707048403,"[0.03133333333333333, 0.08800000000000001, 0.18133333333333332, 0.19066666666666668, 0.24600000000000002, 0.43, 0.4686666666666667, 0.5286666666666666, 0.5606666666666666, 0.612, 0.6306666666666667, 0.7206666666666667, 0.9086666666666666, 0.966, 0.9740000000000001, 0.9753333333333334, 0.976, 0.976, 0.976, 0.9773333333333334]",0.03133333333333333,0.9773333333333334,0.6213333333333333
230,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.4,spiral_hard,1.5425190925598145,0.05,,,20,0.5748,0.05520853396189962,"[0.4853333333333333, 0.494, 0.4966666666666666, 0.512, 0.5273333333333333, 0.5486666666666666, 0.5513333333333333, 0.5539999999999999, 0.5653333333333334, 0.5666666666666667, 0.568, 0.574, 0.5953333333333334, 0.606, 0.6093333333333333, 0.6233333333333333, 0.6326666666666667, 0.6406666666666667, 0.6573333333333333, 0.688]",0.4853333333333333,0.688,0.5673333333333332
231,gaussian,15.0,knn,0.2,LGC,0.9990000000000001,False,0.15,spiral,2.6931397914886475,0.1,,,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
232,gaussian,15.0,knn,0.2,LDST,,False,0.4,spiral_hard,4.496366500854492,0.01,99.0,1.0,20,0.6129333333333334,0.3453874732335651,"[0.016, 0.017333333333333333, 0.018000000000000002, 0.13933333333333334, 0.4773333333333333, 0.478, 0.4786666666666667, 0.5046666666666667, 0.5266666666666666, 0.552, 0.6166666666666667, 0.7240000000000001, 0.8246666666666667, 0.9826666666666668, 0.9826666666666668, 0.9833333333333332, 0.9833333333333332, 0.9840000000000001, 0.9846666666666668, 0.9846666666666668]",0.016,0.9846666666666668,0.5843333333333334
233,gaussian,15.0,knn,0.2,GTAM,,False,0.25,spiral_hard,11.569442749023438,0.5,99.0,0.0,20,0.8670666666666668,0.003227658249842726,"[0.858, 0.8633333333333333, 0.8640000000000001, 0.8646666666666667, 0.8653333333333333, 0.8653333333333333, 0.866, 0.866, 0.866, 0.8673333333333333, 0.8673333333333333, 0.8673333333333333, 0.8673333333333333, 0.87, 0.87, 0.87, 0.87, 0.87, 0.8706666666666667, 0.8726666666666667]",0.858,0.8726666666666667,0.8673333333333333
234,gaussian,15.0,knn,0.2,LGC,0.0001,False,0.2,spiral_hard,1.8790330886840818,0.01,,,20,0.6507333333333333,0.04301209132325467,"[0.5406666666666666, 0.5666666666666667, 0.5893333333333334, 0.6053333333333333, 0.6446666666666667, 0.6446666666666667, 0.648, 0.65, 0.652, 0.6586666666666666, 0.664, 0.6666666666666666, 0.6706666666666666, 0.6713333333333333, 0.6779999999999999, 0.6806666666666666, 0.6813333333333333, 0.6846666666666666, 0.7, 0.7173333333333334]",0.5406666666666666,0.7173333333333334,0.6613333333333333
235,gaussian,15.0,knn,0.2,GTAM,,False,0.4,spiral,12.889744758605955,0.01,99.0,0.0,20,0.6781,0.38828730914677656,"[0.006, 0.006, 0.006, 0.006, 0.12, 0.6906666666666667, 0.732, 0.7786666666666666, 0.7846666666666666, 0.7846666666666666, 0.8253333333333334, 0.8540000000000001, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996, 0.996]",0.006,0.996,0.8049999999999999
236,gaussian,15.0,knn,0.2,LDST,,False,0.0,spiral,27.751207113265988,0.01,99.0,2.0,20,1.0,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,1.0,1.0
